date,time,temperature,visibility,pressure,humidity,gusts_wind,wind_speed,wind_dir,total_cloud,low_cloud,medium_cloud,high_cloud,sort_prep
2023-09-15,17,16.245263671875023,87.56841235351563,5.0,4.0,4.204450130462647,2.865381506853818,N,8.0,8.0,8.0,8.0,0.0
2023-09-15,18,15.948876953125025,86.52460961914062,5.0,4.0,3.8893404603004456,2.78131397538705,N,8.0,0.0,8.0,8.0,0.0
2023-09-15,19,15.558496093750025,84.49900537109374,5.0,5.0,2.740536049008369,2.6122583764227225,N,8.0,0.0,8.0,8.0,0.0
2023-09-15,20,15.127832031250025,88.2828856048584,5.0,5.0,2.9830031394958496,2.3439889083513514,N,8.0,0.0,8.0,8.0,0.0
2023-09-15,21,15.353662109375025,84.79293060302734,5.0,6.0,2.5099299550056458,2.5568015425875688,N,8.0,0.0,8.0,8.0,0.0
2023-09-15,22,15.401269531250025,98.64207916259764,5.0,6.0,3.1015625,2.5916084759557974,N,8.0,0.0,8.0,8.0,0.0
2023-09-15,23,15.352197265625025,77.12826538085938,5.0,6.0,2.7361224815249443,2.440985872031172,N,8.0,0.0,8.0,8.0,0.0
2023-09-16,0,15.092919921875025,73.348,5.0,6.0,3.0831140875816345,1.8341306337939065,N,7.0,0.0,7.0,7.0,0.0
2023-09-16,1,14.437890625000025,66.75858517456055,5.0,6.0,2.662254188209772,1.9483014084251424,N,8.0,8.0,8.0,8.0,0.0
2023-09-16,2,14.238183593750025,99.98624472045898,5.0,6.0,2.980943977832794,2.083441317538489,N,8.0,0.0,8.0,8.0,0.0
2023-09-16,3,13.750634765625025,88.516,5.0,6.0,4.127765595912933,2.381193107732846,N,7.0,7.0,7.0,0.0,0.0
2023-09-16,4,13.234033203125025,89.956,5.0,6.0,3.9984274357557297,2.3074429874477875,N,4.0,4.0,4.0,0.0,0.0
2023-09-16,5,12.937402343750025,89.924,5.0,6.0,3.263169076293707,2.25425945500398,N,5.0,5.0,5.0,5.0,0.0
2023-09-16,6,12.216943359375025,85.444,5.0,6.0,3.391130458563566,2.3135286509937605,N,2.0,2.0,2.0,2.0,0.0
2023-09-16,7,12.077294921875025,89.555238571167,5.0,6.0,3.197655599564314,2.2545336705527284,N,0.0,0.0,0.0,0.0,0.0
2023-09-16,8,13.441308593750025,79.68601429748536,5.0,6.0,2.8186623007059097,2.3010226175846222,N,0.0,0.0,0.0,0.0,0.0
2023-09-16,9,14.414941406250025,83.74365058898925,5.0,5.0,5.405853986740112,2.871147678499508,N,4.0,3.0,0.0,0.0,0.0
2023-09-16,10,15.435449218750025,84.47223219299316,5.0,5.0,5.551144134253264,3.401643265181576,N,5.0,5.0,5.0,0.0,0.0
2023-09-16,11,16.458154296875023,79.97844262695313,5.0,5.0,6.1484375,3.614292647875007,N,6.0,7.0,7.0,7.0,0.0
2023-09-16,12,17.113671875000023,79.59079858398438,5.0,4.0,5.474796533584595,3.3296500591083302,N,8.0,7.0,8.0,8.0,0.0
2023-09-16,13,18.065576171875023,80.28991528320313,5.0,4.0,5.82638943195343,3.671994091060005,NE,8.0,8.0,8.0,8.0,0.0
2023-09-16,14,18.290917968750023,82.42388232421875,5.0,4.0,6.403210282325745,4.048858150223616,N,6.0,6.0,3.0,0.0,0.0
2023-09-16,15,18.907617187500023,84.4074013671875,5.0,4.0,7.483475089073181,4.232687047447108,N,8.0,8.0,8.0,8.0,0.0
2023-09-16,16,18.846337890625023,80.70785473632813,5.0,4.0,6.432161808013916,4.179235801498279,N,8.0,8.0,8.0,8.0,0.0
2023-09-16,17,18.450585937500023,82.30109448242187,5.0,4.0,6.058031279593706,4.528408015895875,N,2.0,2.0,2.0,2.0,0.0
2023-09-16,18,17.403955078125023,82.24735777282714,5.0,4.0,5.950292408466339,4.154818144945469,N,3.0,3.0,3.0,3.0,0.0
2023-09-16,19,15.709619140625025,82.88117266845703,5.0,5.0,5.180176734924316,3.888421108908399,N,6.0,6.0,6.0,6.0,0.0
2023-09-16,20,14.720605468750025,79.4089058380127,5.0,5.0,5.212799146771431,3.630206165256769,N,6.0,7.0,6.0,6.0,0.0
2023-09-16,21,14.777246093750025,76.3220888671875,5.0,5.0,4.540749505162239,2.6522714408405808,N,8.0,8.0,8.0,5.0,0.0
2023-09-16,22,14.832177734375025,79.09375587463379,5.0,6.0,3.442620314657688,2.140268377803753,N,7.0,7.0,7.0,0.0,0.0
2023-09-16,23,14.367578125000025,88.228,5.0,6.0,3.3009695820510387,2.407059286565825,N,8.0,8.0,8.0,8.0,0.0
2023-09-17,0,14.062158203125025,84.356,5.0,6.0,2.9796615801751614,2.347315892200962,N,7.0,7.0,7.0,7.0,0.0
2023-09-17,1,13.560937500000025,60.708,5.0,6.0,1.81986665725708,1.8569330124109131,N,8.0,8.0,8.0,8.0,0.0
2023-09-17,2,12.895410156250025,61.156,5.0,6.0,1.8648387789726253,1.3506028767527376,N,7.0,0.0,7.0,7.0,0.0
2023-09-17,3,12.945214843750025,86.308,4.0,6.0,2.00569161772728,0.9708689483337568,E,8.0,0.0,8.0,8.0,0.0
2023-09-17,4,13.204980468750025,71.044,4.0,6.0,4.79020880907774,0.8924772689001902,E,8.0,8.0,8.0,8.0,0.0
2023-09-17,5,13.566064453125025,63.972,5.0,6.0,3.750587940216065,2.181678980442683,SE,8.0,8.0,8.0,0.0,0.0
2023-09-17,6,12.303369140625025,67.844,5.0,6.0,6.340745866298676,3.0191549402764406,SE,8.0,8.0,8.0,0.0,3.0
2023-09-17,7,10.766015625000025,69.06,5.0,6.0,7.423446118831634,4.987112123715333,S,8.0,8.0,8.0,0.0,3.0
2023-09-17,8,10.291650390625025,85.348,5.0,6.0,7.752368927001953,4.295671301852557,S,7.0,7.0,7.0,0.0,0.0
2023-09-17,9,10.331445312500025,84.8592357788086,5.0,6.0,7.0859375,4.076389980731811,SE,6.0,6.0,0.0,0.0,0.0
2023-09-17,10,11.214501953125025,81.4528576965332,5.0,5.0,6.9703856110572815,4.011029826858629,SE,1.0,1.0,0.0,0.0,0.0
2023-09-17,11,12.094140625000025,82.70351489257813,5.0,4.0,7.534287333488464,3.856366088571534,S,1.0,1.0,0.0,0.0,0.0
2023-09-17,12,12.835595703125025,83.33003735351562,5.0,4.0,6.785033106803894,3.554913124768661,SE,3.0,3.0,3.0,0.0,0.0
2023-09-17,13,13.603662109375025,84.57378173828126,5.0,3.0,6.015625,3.5158413674670084,SE,0.0,1.0,0.0,0.0,0.0
2023-09-17,14,13.874658203125025,81.24116479492187,5.0,3.0,5.9921875,2.8066037780798063,S,1.0,1.0,0.0,0.0,0.0
2023-09-17,15,14.246972656250025,79.87890502929687,5.0,3.0,5.859375,2.672295164929229,SE,5.0,5.0,5.0,5.0,0.0
2023-09-17,16,14.165429687500025,81.66832690429688,5.0,3.0,5.015625,2.3073674220788893,SE,0.0,0.0,0.0,0.0,0.0
2023-09-17,17,14.100244140625025,80.18219946289062,5.0,3.0,3.5625,2.5866554002611384,S,0.0,0.0,0.0,0.0,0.0
2023-09-17,18,13.076318359375025,83.36126782226563,5.0,3.0,2.329102396965027,1.647889786515058,S,2.0,2.0,2.0,2.0,0.0
2023-09-17,19,10.534326171875025,86.10425219726562,5.0,4.0,1.233378991484642,0.8450073144660591,S,7.0,7.0,7.0,7.0,0.0
2023-09-17,20,7.688867187500023,92.1761982421875,5.0,5.0,0.7109375,0.3702121673185308,SE,8.0,8.0,8.0,8.0,0.0
2023-09-17,21,6.679589843750023,80.16557641601563,5.0,6.0,1.0546875,0.1459505726792844,SE,8.0,8.0,8.0,8.0,0.0
2023-09-17,22,5.487207031250023,66.02975686645507,5.0,6.0,0.7537148334085941,0.6626658196170528,NW,3.0,3.0,3.0,0.0,0.0
2023-09-17,23,4.749658203125023,66.13182250976563,5.0,6.0,1.3892792314291,1.4591881910438145,W,1.0,1.0,1.0,0.0,0.0
2023-09-18,0,4.096582031250023,67.236,5.0,6.0,1.0959174446761608,1.0069418702481234,W,1.0,1.0,0.0,0.0,0.0
2023-09-18,1,3.5858398437500227,46.276,5.0,6.0,0.7047478295862675,0.8111170870324059,SW,0.0,0.0,0.0,0.0,0.0
2023-09-18,2,3.2086425781250227,65.476,5.0,6.0,1.2085697278380394,1.1033512414433255,SW,0.0,0.0,0.0,0.0,0.0
2023-09-18,3,2.6695800781250227,46.4217843170166,5.0,6.0,1.1392351984977722,0.4001396582302981,W,1.0,1.0,0.0,0.0,0.0
2023-09-18,4,2.8224121093750227,57.156,5.0,6.0,0.93285795673728,0.2219141244147915,SW,1.0,1.0,0.0,0.0,0.0
2023-09-18,5,1.8636718750000227,47.908,5.0,6.0,1.6440953016281128,1.442787213740765,W,2.0,2.0,2.0,0.0,0.0
2023-09-18,6,2.3402343750000227,61.20432321166992,5.0,6.0,1.3596965111792088,0.8407688751739484,SW,4.0,3.0,3.0,3.0,0.0
2023-09-18,7,2.8490234375000227,50.02231573486328,5.0,6.0,0.9921875,0.7483236193949917,SW,6.0,6.0,6.0,6.0,2.0
2023-09-18,8,4.855371093750023,67.03103623962403,5.0,6.0,1.515625,1.0676526677863352,SW,2.0,2.0,2.0,2.0,3.0
2023-09-18,9,9.259179687500025,79.99094854736327,5.0,6.0,3.0569681525230408,1.826942912224743,W,4.0,3.0,3.0,3.0,0.0
2023-09-18,10,11.735009765625025,78.29466821289063,5.0,5.0,4.094028413295746,2.156574255948644,W,8.0,8.0,8.0,8.0,0.0
2023-09-18,11,13.660791015625025,75.65021533203125,5.0,5.0,6.015625,3.573039978254734,W,7.0,7.0,7.0,7.0,0.0
2023-09-18,12,15.388330078125025,77.70184545898438,5.0,4.0,9.125,5.380734862643076,NW,6.0,6.0,6.0,6.0,0.0
2023-09-18,13,15.605126953125025,79.13462158203124,5.0,3.0,8.264467239379883,4.926117160228366,NW,5.0,4.0,5.0,0.0,0.0
2023-09-18,14,15.658105468750025,81.16562574768066,5.0,3.0,9.145568370819092,5.560110210573106,NW,3.0,3.0,0.0,0.0,0.0
2023-09-18,15,15.677392578125025,79.81911547851563,5.0,4.0,8.916864395141602,5.701218017764928,NW,4.0,4.0,3.0,0.0,0.0
2023-09-18,16,14.908349609375025,82.54909912109375,5.0,4.0,9.586588084697723,5.530413527989171,NW,7.0,7.0,7.0,7.0,0.0
2023-09-18,17,14.223046875000025,80.1201640625,4.0,4.0,7.921875,5.003458878727685,NW,8.0,0.0,8.0,8.0,0.0
2023-09-18,18,14.014550781250025,81.90147485351562,4.0,5.0,7.2178192138671875,4.647930359855397,NW,7.0,8.0,8.0,8.0,0.0
2023-09-18,19,13.705224609375025,82.72303540039063,4.0,5.0,6.999881744384766,4.338338380772385,NW,8.0,0.0,8.0,8.0,0.0
2023-09-18,20,13.395654296875025,84.1547109375,4.0,5.0,6.9453125,3.727635916265725,NW,7.0,0.0,7.0,7.0,0.0
2023-09-18,21,13.754296875000025,84.66097534179687,4.0,5.0,7.0234375,4.229741798051109,NW,8.0,0.0,8.0,8.0,0.0
2023-09-18,22,14.189111328125025,83.8837021484375,4.0,6.0,8.198461592197418,4.271327077262948,NW,8.0,0.0,8.0,8.0,0.0
2023-09-18,23,14.579003906250025,79.43502026367187,4.0,6.0,6.265610158443451,4.156949171409011,NW,8.0,7.0,8.0,8.0,0.0
2023-09-19,0,14.988427734375025,81.6329806213379,4.0,6.0,6.513839721679688,4.3494341052891725,NW,8.0,8.0,8.0,8.0,0.0
2023-09-19,1,15.264306640625025,78.78865197753906,4.0,6.0,5.97067429497838,4.173424079219144,NW,8.0,8.0,8.0,8.0,0.0
2023-09-19,2,15.440087890625025,56.516,3.0,6.0,5.5625,4.019496445117329,NW,8.0,8.0,8.0,8.0,0.0
2023-09-19,3,15.768701171875025,36.836,3.0,6.0,5.217248532921076,4.0818597363129525,NW,8.0,8.0,8.0,8.0,0.0
2023-09-19,4,16.099755859375023,26.691719314575195,3.0,6.0,5.677489936351776,3.431000515095369,NW,8.0,8.0,8.0,8.0,3.0
2023-09-19,5,16.238183593750023,22.590431686401367,3.0,6.0,5.527573466300964,4.079734584409731,NW,8.0,8.0,8.0,8.0,3.0
2023-09-19,6,16.467431640625023,21.625429061889648,3.0,6.0,7.14204466342926,4.075051130261359,NW,8.0,8.0,8.0,8.0,3.0
2023-09-19,7,16.801660156250023,14.596,3.0,6.0,7.241153120994568,3.856489160538211,NW,8.0,8.0,8.0,8.0,0.0
2023-09-19,8,17.096826171875023,16.98441677856445,3.0,6.0,6.767470896244049,4.59681668503381,NW,8.0,8.0,8.0,8.0,0.0
2023-09-19,9,17.394677734375023,17.236399398803712,3.0,6.0,5.832050323486328,4.488999408634599,NW,8.0,8.0,8.0,8.0,0.0
2023-09-19,10,17.524804687500023,20.484,3.0,6.0,5.851034894585609,4.144640795709049,N,8.0,8.0,8.0,8.0,0.0
2023-09-19,11,18.014306640625023,31.79031636047364,3.0,6.0,6.088176667690277,5.069024158279695,N,8.0,8.0,8.0,8.0,0.0
2023-09-19,12,18.660791015625023,44.03206846618652,3.0,5.0,7.589617729187012,5.502433102214964,N,8.0,8.0,8.0,8.0,0.0
2023-09-19,13,18.948632812500023,78.97951684570313,3.0,5.0,9.7251558303833,4.468793845175221,N,7.0,7.0,7.0,7.0,0.0
2023-09-19,14,18.908105468750023,81.65136254882813,3.0,4.0,7.650938987731934,6.253439970648705,NE,6.0,6.0,6.0,0.0,3.0
2023-09-19,15,18.148339843750023,84.986994140625,3.0,4.0,13.240525245666504,4.672866896302228,NE,1.0,1.0,1.0,1.0,0.0
2023-09-19,16,17.218164062500023,82.13369921875,3.0,4.0,8.983461856842041,5.993635113518312,NE,8.0,0.0,8.0,8.0,0.0
2023-09-19,17,15.868066406250025,80.29132359313965,3.0,3.0,9.677876710891724,6.017708883924035,NE,6.0,0.0,6.0,6.0,3.0
2023-09-19,18,13.394921875000025,90.22648413085938,3.0,3.0,10.625624299049376,6.37831832392872,NE,4.0,0.0,5.0,0.0,3.0
2023-09-19,19,13.064599609375025,89.68886567687989,3.0,4.0,8.71875,5.153599130515104,NE,1.0,1.0,1.0,0.0,0.0
2023-09-19,20,12.835351562500025,89.44931172180176,3.0,4.0,6.828125,5.175854093403416,N,1.0,1.0,1.0,0.0,0.0
2023-09-19,21,13.207421875000025,89.16149073791505,3.0,4.0,7.625,5.0719883077080405,N,8.0,0.0,8.0,8.0,0.0
2023-09-19,22,13.005273437500025,34.31770372009277,3.0,4.0,9.550337970256804,5.749826515687323,N,8.0,8.0,8.0,8.0,0.0
2023-09-19,23,11.929345703125025,18.52757278442383,3.0,5.0,7.665158033370972,5.446773429757314,N,8.0,8.0,8.0,8.0,3.0
2023-09-20,0,11.372949218750025,6.7276119689941405,3.0,6.0,6.361305236816406,3.2566529141693032,N,8.0,8.0,8.0,8.0,3.0
2023-09-20,1,11.774560546875025,4.460443725585938,2.0,6.0,4.5859375,1.6779882925274072,NW,8.0,8.0,8.0,8.0,3.0
2023-09-20,2,11.919335937500025,5.992279296875,2.0,6.0,4.1484198570251465,3.4022952395483497,NE,8.0,8.0,8.0,8.0,3.0
2023-09-20,3,11.359277343750025,74.59841682434082,2.0,6.0,6.6328125,3.4800490054046307,E,7.0,7.0,7.0,7.0,3.0
2023-09-20,4,11.247949218750025,92.48665556335447,3.0,6.0,5.92005455493927,2.5775128643906835,NE,7.0,7.0,8.0,8.0,0.0
2023-09-20,5,11.338769531250025,92.08140255737304,3.0,6.0,4.2271111607551575,3.2243299929666502,NE,8.0,0.0,8.0,8.0,0.0
2023-09-20,6,11.786279296875025,98.0815753173828,3.0,6.0,5.8996002078056335,3.747470599425475,NE,8.0,0.0,8.0,8.0,0.0
2023-09-20,7,12.214501953125025,93.28241062927246,3.0,6.0,7.1796875,4.279487840576257,NE,8.0,8.0,8.0,8.0,0.0
2023-09-20,8,12.636376953125025,90.4908151550293,3.0,6.0,6.42371541261673,3.574493171075186,NE,7.0,6.0,6.0,6.0,0.0
2023-09-20,9,12.603906250000025,35.65707446289063,3.0,6.0,5.140317916870117,3.072217919071229,NE,7.0,7.0,7.0,7.0,3.0
2023-09-20,10,12.818994140625025,95.40110205078123,3.0,6.0,5.73546427488327,3.4788256746847344,NE,8.0,8.0,8.0,8.0,3.0
2023-09-20,11,13.910546875000025,86.07223852539063,3.0,5.0,6.4609375,3.9363498816315534,NE,8.0,8.0,8.0,8.0,0.0
2023-09-20,12,14.495019531250025,84.18809741210937,3.0,5.0,6.534491777420044,4.092851034364877,NE,8.0,8.0,8.0,8.0,0.0
2023-09-20,13,15.317041015625025,86.97441235351563,3.0,5.0,6.958044227212668,4.14618685625949,NE,7.0,7.0,7.0,7.0,0.0
2023-09-20,14,16.011865234375023,86.09136018371582,3.0,5.0,6.436392843723297,3.648903354913797,NE,8.0,8.0,8.0,0.0,0.0
2023-09-20,15,16.190820312500023,84.45864624023437,3.0,5.0,5.657184522598982,3.905358159671695,NE,8.0,8.0,8.0,8.0,0.0
2023-09-20,16,16.977197265625023,79.58633544921875,3.0,5.0,5.3258026242256165,2.763785087491067,N,8.0,8.0,8.0,8.0,0.0
2023-09-20,17,17.599755859375023,79.887482421875,3.0,5.0,3.8698803782463074,1.9793242043623989,N,8.0,8.0,8.0,8.0,0.0
2023-09-20,18,17.574609375000023,82.72756958007812,3.0,5.0,3.421875,1.9107398497573969,N,7.0,7.0,0.0,0.0,3.0
2023-09-20,19,17.127587890625023,90.20640942382812,3.0,5.0,5.011540770530701,2.661930477767989,NE,7.0,7.0,7.0,0.0,3.0
2023-09-20,20,16.750878906250023,86.697501953125,3.0,5.0,5.398708343505859,2.649140104713671,N,4.0,4.0,4.0,0.0,0.0
2023-09-20,21,16.698876953125023,88.0469072265625,3.0,5.0,6.160283982753754,3.271422762436422,N,8.0,8.0,8.0,8.0,0.0
2023-09-20,22,16.265771484375023,85.99034130859376,3.0,6.0,4.5078125,3.190277427206553,N,7.0,8.0,8.0,8.0,0.0
2023-09-20,23,16.824609375000023,87.41020727539062,3.0,5.0,5.5952712297439575,3.824112204582062,N,8.0,8.0,8.0,8.0,0.0
2023-09-21,0,16.494531250000023,86.27472436523438,3.0,5.0,6.671875,4.048274529719019,N,4.0,4.0,4.0,4.0,0.0
2023-09-21,1,16.118310546875023,86.24445849609376,3.0,6.0,6.349595010280609,4.5172297094899445,N,3.0,3.0,3.0,3.0,0.0
2023-09-21,2,15.929833984375025,86.58600512695313,3.0,6.0,6.577455401420593,4.119356442891524,N,5.0,4.0,4.0,4.0,0.0
2023-09-21,3,15.796289062500025,83.1244208984375,4.0,6.0,6.3984375,4.1014410919574456,N,5.0,0.0,5.0,5.0,0.0
2023-09-21,4,15.689843750000025,82.09623643493653,4.0,6.0,5.699711315333843,3.929992845931591,N,8.0,0.0,8.0,8.0,0.0
2023-09-21,5,15.568750000000025,84.868572265625,4.0,6.0,6.03125,3.3970971298076105,N,8.0,0.0,8.0,8.0,0.0
2023-09-21,6,15.324365234375025,68.16743577575684,4.0,6.0,6.584923207759857,4.131676708972053,N,6.0,5.0,6.0,6.0,0.0
2023-09-21,7,15.215234375000025,85.51238471984863,4.0,6.0,6.0390625,3.1967739342342747,N,6.0,6.0,6.0,6.0,0.0
2023-09-21,8,15.988427734375025,82.58390913391113,4.0,5.0,4.181800365447998,3.5185452757317184,N,0.0,0.0,0.0,0.0,0.0
2023-09-21,9,17.053369140625023,75.74004956054688,4.0,5.0,6.319808185100555,3.9116505798246135,N,0.0,0.0,0.0,0.0,0.0
2023-09-21,10,18.168359375000023,79.31213012695312,4.0,5.0,7.357892096042633,4.0125031559505375,N,5.0,5.0,5.0,5.0,0.0
2023-09-21,11,19.487451171875023,80.04398170471191,4.0,4.0,9.588025271892548,5.606423050962269,N,3.0,3.0,3.0,3.0,0.0
2023-09-21,12,20.270166015625023,76.61726611328125,4.0,4.0,8.935780704021454,5.496785256688459,N,4.0,4.0,4.0,4.0,0.0
2023-09-21,13,20.280664062500023,83.0282294921875,4.0,4.0,8.468531548976898,5.169181072888364,N,5.0,5.0,5.0,5.0,0.0
2023-09-21,14,20.804589843750023,80.42985180664063,4.0,4.0,8.009097039699554,5.5010344285341946,N,6.0,6.0,6.0,6.0,0.0
2023-09-21,15,20.898095703125023,80.6407373046875,4.0,4.0,9.622926533222198,6.1236750189669,N,7.0,6.0,7.0,7.0,0.0
2023-09-21,16,20.490625000000023,81.85184619140625,4.0,4.0,8.79337877035141,5.648336361529975,N,8.0,8.0,8.0,8.0,0.0
2023-09-21,17,19.703271484375023,83.81009350585937,4.0,4.0,7.413119077682495,5.405681366395758,N,3.0,0.0,2.0,2.0,0.0
2023-09-21,18,18.751123046875023,88.03154565429688,4.0,4.0,7.142824582755566,5.164574483710069,NW,5.0,0.0,1.0,5.0,0.0
2023-09-21,19,17.346582031250023,88.89042456054688,4.0,5.0,5.374081432819367,3.902604265590992,NW,1.0,0.0,1.0,1.0,0.0
2023-09-21,20,16.660791015625023,89.72549043273926,4.0,5.0,5.187232315540314,3.870270731350856,NW,3.0,0.0,0.0,3.0,0.0
2023-09-21,21,16.364160156250023,91.97429600524904,4.0,5.0,5.100198864936829,3.866207425029076,NW,3.0,3.0,3.0,3.0,0.0
2023-09-21,22,16.137597656250023,84.39991676330567,4.0,6.0,5.796204943209887,3.747940815918849,NW,3.0,0.0,0.0,3.0,0.0
2023-09-21,23,15.790917968750025,61.43145883178711,4.0,6.0,4.667192257940769,3.914958685160938,NW,3.0,3.0,3.0,0.0,0.0
2023-09-22,0,15.525781250000025,61.35815203857422,4.0,6.0,3.5388369262218475,3.3107427447224245,NW,3.0,3.0,0.0,0.0,0.0
2023-09-22,1,15.039208984375025,54.82479794311524,4.0,6.0,3.734375,2.851877919296715,NW,0.0,0.0,0.0,0.0,0.0
2023-09-22,2,14.676904296875025,61.68876965332032,3.0,6.0,4.547155652195215,2.504788214282833,NW,1.0,1.0,0.0,0.0,0.0
2023-09-22,3,14.652001953125025,59.55775682067871,3.0,6.0,3.4877061657607555,2.5222083031384184,NW,0.0,0.0,0.0,0.0,0.0
2023-09-22,4,14.488916015625025,44.08133866882324,3.0,6.0,4.151836633682251,2.705283503998107,NW,0.0,0.0,0.0,0.0,0.0
2023-09-22,5,14.392724609375025,46.732606903076174,3.0,6.0,3.5625,2.6901152481796538,NW,0.0,0.0,0.0,0.0,0.0
2023-09-22,6,14.749169921875025,50.53767658996582,3.0,6.0,4.3775230050086975,3.3336476453123582,NW,0.0,0.0,0.0,0.0,0.0
2023-09-22,7,15.069970703125025,41.84824876403808,3.0,6.0,3.51257686316967,3.133299717654912,NW,0.0,0.0,0.0,0.0,0.0
2023-09-22,8,15.820947265625025,47.30846463012696,3.0,6.0,5.5517749190330505,3.7467980610645406,NW,0.0,0.0,0.0,0.0,0.0
2023-09-22,9,17.072412109375023,49.124,3.0,6.0,7.110363721847534,4.5528984577156,NW,0.0,0.0,0.0,0.0,0.0
2023-09-22,10,18.439843750000023,76.14734367370606,3.0,5.0,7.0,4.868438022768119,NW,0.0,0.0,0.0,0.0,0.0
2023-09-22,11,19.317529296875023,82.48638069152832,3.0,5.0,7.8707146644592285,5.535441224564591,NW,2.0,1.0,1.0,1.0,0.0
2023-09-22,12,19.528466796875023,80.47576094055175,3.0,4.0,9.8671875,5.652627017368373,NW,6.0,6.0,6.0,6.0,0.0
2023-09-22,13,19.723291015625023,80.69979722595215,3.0,4.0,9.796875,6.4522962121603324,NW,6.0,6.0,6.0,6.0,0.0
2023-09-22,14,18.858300781250023,80.772,3.0,5.0,8.828125,6.302377529393791,NW,7.0,0.0,7.0,7.0,0.0
2023-09-22,15,18.451562500000023,58.148,3.0,5.0,9.569256585091352,5.932369343915127,NW,8.0,8.0,8.0,8.0,0.0
2023-09-22,16,18.479638671875023,57.06,3.0,5.0,9.861840546131134,6.060669024410147,NW,8.0,8.0,8.0,8.0,0.0
2023-09-22,17,17.979394531250023,57.092,3.0,5.0,7.5,6.104572911028774,NW,6.0,6.0,6.0,6.0,0.0
2023-09-22,18,17.839013671875023,48.132,3.0,5.0,7.402532316744327,5.476454786652425,N,7.0,0.0,7.0,7.0,0.0
2023-09-22,19,17.392968750000023,44.452,3.0,5.0,6.318336077034473,3.841521643150128,NW,7.0,7.0,7.0,7.0,0.0
2023-09-22,20,16.843652343750023,29.54,3.0,6.0,5.665493011474609,3.6402707892105153,NW,8.0,8.0,8.0,8.0,3.0
2023-09-22,21,16.423730468750023,16.964,3.0,6.0,5.309187769889832,3.435276293516105,N,7.0,7.0,7.0,7.0,3.0
2023-09-22,22,16.061425781250023,10.121866333007812,3.0,6.0,4.271104395389557,2.676870695767088,N,7.0,7.0,7.0,7.0,3.0
2023-09-22,23,15.727929687500025,26.09789714050293,3.0,6.0,4.1605494022369385,2.763802414082699,N,8.0,0.0,8.0,8.0,3.0
2023-09-23,0,15.465478515625025,20.14387257385254,3.0,6.0,5.015446662902832,2.8453823537202405,N,8.0,8.0,8.0,8.0,3.0
2023-09-23,1,15.016503906250025,41.17266407775879,3.0,6.0,3.9140625,2.747159654965313,NE,8.0,8.0,8.0,8.0,3.0
2023-09-23,2,13.916162109375025,89.87495796203613,3.0,6.0,4.398202121257782,2.711945110972415,NE,8.0,0.0,8.0,8.0,0.0
2023-09-23,3,12.998925781250025,97.11327586364746,3.0,6.0,4.529958188533783,2.0284053568618265,NE,4.0,4.0,4.0,4.0,0.0
2023-09-23,4,12.259667968750025,100.01119129943848,3.0,6.0,3.793381087481976,2.158478241420367,NE,7.0,0.0,7.0,7.0,0.0
2023-09-23,5,11.836816406250025,100.004,3.0,6.0,3.4724538326263428,1.7841182771511193,NE,7.0,7.0,7.0,7.0,0.0
2023-09-23,6,11.482568359375025,100.004,3.0,6.0,2.3472139835357666,1.565884069825802,N,8.0,8.0,8.0,8.0,0.0
2023-09-23,7,11.454492187500025,85.572,3.0,6.0,1.7421875,1.1775002186177517,N,8.0,8.0,8.0,8.0,0.0
2023-09-23,8,11.716455078125025,81.412,4.0,6.0,2.3421782851219177,1.3318452197488653,NE,8.0,8.0,8.0,8.0,0.0
2023-09-23,9,12.594140625000025,84.548,4.0,6.0,3.211900532245636,2.0371326280587883,N,8.0,8.0,8.0,8.0,0.0
2023-09-23,10,13.914453125000025,58.852,4.0,6.0,2.820712924003601,1.898356485358892,N,8.0,8.0,8.0,8.0,0.0
2023-09-23,11,15.309228515625025,56.708,4.0,5.0,3.504444718360901,2.266562271025303,NE,8.0,8.0,8.0,8.0,0.0
2023-09-23,12,16.188623046875023,82.18,4.0,5.0,4.443859815597534,2.449698402405104,N,4.0,4.0,5.0,5.0,0.0
2023-09-23,13,16.646142578125023,84.88272659301758,4.0,4.0,5.691268682479858,3.3397632331581804,NE,6.0,6.0,6.0,0.0,0.0
2023-09-23,14,17.091943359375023,76.6407099609375,4.0,4.0,5.548566818237305,2.836164653360679,NE,7.0,7.0,7.0,0.0,0.0
2023-09-23,15,17.298974609375023,48.54674731445313,4.0,4.0,5.647730827331543,3.4778716163804853,NE,8.0,8.0,8.0,8.0,0.0
2023-09-23,16,17.014306640625023,85.29295141601563,4.0,4.0,6.582359313964844,3.107974178415017,NE,5.0,6.0,0.0,0.0,0.0
2023-09-23,17,16.964501953125023,85.2474931640625,4.0,4.0,4.886468768119812,2.7450787147583533,NE,0.0,0.0,0.0,0.0,0.0
2023-09-23,18,15.909570312500025,89.771857421875,4.0,4.0,3.792580723762512,1.7924031230833215,N,0.0,0.0,0.0,0.0,0.0
2023-09-23,19,14.356591796875025,92.74974291992189,4.0,5.0,2.2726374864578247,2.678142512471144,N,6.0,0.0,6.0,0.0,0.0
2023-09-23,20,14.083642578125025,65.68242749023437,4.0,5.0,6.2109375,2.6964213751426893,N,2.0,3.0,3.0,3.0,3.0
2023-09-23,21,13.298242187500025,34.023138671875,4.0,6.0,5.606103964149952,2.1163422091276014,N,8.0,8.0,8.0,8.0,3.0
