date,time,temperature,visibility,pressure,humidity,gusts_wind,u_wind,v_wind,prep_1h,snow_1h,gradient_snow,total_cloud,low_cloud,medium_cloud,high_cloud,type_prep,sort_prep
2023-02-06,23,272.129150390625,45828.0,103485.8125,0.9221842288970948,4.474052250385284,2.5610408782958984,1.2140846252441406,0.0,0.0,-9.0,0.953125,0.95458984375,0.95458984375,0.95458984375,-9.0,0.0
2023-02-07,0,272.623046875,7350.404098510742,103489.3125,0.953962743282318,5.716049313545227,2.9741249084472656,0.95306396484375,0.0,0.0,-9.0,0.990234375,0.9892578125,0.99658203125,0.99658203125,-9.0,0.0
2023-02-07,1,273.178955078125,18501.89125061035,103452.625,0.9609512090682985,4.9256751537323,2.198491096496582,0.9939537048339844,0.0,0.0,-9.0,1.0,1.0,0.99951171875,0.99951171875,-9.0,0.0
2023-02-07,2,273.475830078125,21162.60499572754,103388.9375,0.9538801908493042,3.55428584292531,1.6625480651855469,1.4039535522460938,0.0,0.0,-9.0,1.0,1.0,0.9990234375,0.9990234375,-9.0,0.0
2023-02-07,3,273.677734375,21887.08493041992,103353.25,0.944635272026062,5.3635581731796265,2.37197494506836,0.9750404357910156,0.0,0.0,-9.0,1.0,1.0,1.0,1.0,-9.0,0.0
2023-02-07,4,274.05224609375,20378.228973388672,103302.625,0.9451256394386292,4.936981976032257,2.044231414794922,1.550031661987305,0.0,0.0,-9.0,0.9970703125,1.0,0.9970703125,0.9970703125,-9.0,0.0
2023-02-07,5,274.30224609375,21661.41354370117,103255.4375,0.9380440711975098,5.8828125,2.388284683227539,1.816688537597656,0.0,0.0,-9.0,1.0,1.0,1.0,1.0,-9.0,0.0
2023-02-07,6,274.452392578125,22834.009338378903,103189.0,0.9301138520240784,4.522027850151062,1.981980323791504,1.944477081298828,0.0,0.0,-9.0,1.0,1.0,1.0,1.0,-9.0,0.0
2023-02-07,7,274.519287109375,24009.74307250977,103173.0,0.9299300312995912,4.731383264064789,1.885467529296875,2.4085636138916016,0.0,0.0,-9.0,0.93798828125,0.9296875,0.93115234375,0.53076171875,-9.0,0.0
2023-02-07,8,274.8857421875,20549.632080078125,103160.3125,0.9211034774780272,5.109375,1.840980529785156,2.717933654785156,0.0,0.0,-9.0,0.9931640625,0.99755859375,0.99755859375,0.21435546875,-9.0,0.0
2023-02-07,9,274.91015625,14959.3212890625,103153.3125,0.9244142174720764,5.64460951089859,1.7668561935424805,2.620006561279297,0.0,0.0,-9.0,0.99853515625,0.99609375,0.9970703125,0.9970703125,-9.0,0.0
2023-02-07,10,275.1796875,9085.277770996094,103161.6875,0.9415725469589232,5.362234383821487,2.369417190551758,2.661174774169922,0.0,0.0,-9.0,1.0,0.99853515625,0.99951171875,0.99951171875,-9.0,0.0
2023-02-07,11,275.1162109375,6256.929946899414,103146.8125,0.95138418674469,5.265625,2.0344905853271484,2.6583452224731445,0.0,0.0,-9.0,0.99755859375,1.0,0.99853515625,0.0,-9.0,0.0
2023-02-07,12,275.15625,6714.033447265625,103103.875,0.954994797706604,5.6173025369644165,2.0968236923217773,2.5935773849487305,0.0,0.0,-9.0,1.0,1.0,0.9990234375,0.9990234375,-9.0,0.0
2023-02-07,13,275.31982421875,6936.921951293945,103079.3125,0.9586805105209352,5.436100959777832,2.16347885131836,2.590230941772461,0.0,0.0,-9.0,1.0,1.0,0.0,0.0,-9.0,0.0
2023-02-07,14,275.553955078125,8625.792587280273,103056.3125,0.9563533663749696,5.853472352027893,2.537417411804199,2.292182922363281,0.0,0.0,-9.0,1.0,1.0,0.99951171875,0.0,-9.0,0.0
2023-02-07,15,275.8232421875,11509.8125,103070.5,0.9450758695602416,5.529867708683014,3.01089859008789,1.7781314849853516,0.0,0.0,-9.0,0.994140625,0.9990234375,0.9921875,0.9921875,-9.0,0.0
2023-02-07,16,275.968505859375,20958.1884765625,103090.5,0.8914992809295654,5.837008118629456,3.5227346420288086,1.767878532409668,0.0,0.0,-9.0,1.0,1.0,0.99951171875,0.99951171875,-9.0,0.0
2023-02-07,17,276.16357421875,23160.291748046875,103114.375,0.8465699553489685,7.405872583389282,3.319676399230957,1.4760332107543943,0.0,0.0,-9.0,1.0,0.998046875,0.99951171875,0.99951171875,-9.0,0.0
2023-02-07,18,276.233154296875,23118.30921936035,103148.5625,0.8469973802566528,7.796875,2.904313087463379,1.1771125793457031,0.0,0.0,-9.0,1.0,1.0,1.0,1.0,-9.0,0.0
2023-02-07,19,276.174560546875,22518.16812133789,103162.5625,0.8439993858337402,5.818540036678314,2.9758338928222656,0.8473310470581055,0.0,0.0,-9.0,1.0,1.0,1.0,1.0,-9.0,0.0
2023-02-07,20,275.777587890625,22020.0,103161.875,0.8556240200996399,5.75618052482605,2.204973220825196,1.0583181381225586,0.0,0.0,-9.0,1.0,0.99755859375,0.99755859375,0.0,-9.0,0.0
2023-02-07,21,274.997314453125,21053.2142944336,103159.6875,0.8919839262962341,4.439314186573029,1.7420549392700195,1.236114501953125,0.0,0.0,-9.0,1.0,0.99609375,0.99853515625,0.99853515625,-9.0,0.0
2023-02-07,22,274.76025390625,19031.74353027344,103165.8125,0.9142909049987792,4.7437215857207775,2.2038965225219727,1.226581573486328,0.0,0.0,-9.0,0.9609375,0.96337890625,0.96533203125,0.96533203125,-9.0,0.0
2023-02-07,23,275.1083984375,19207.838485717773,103154.6875,0.9086602330207824,4.779132604598999,2.0109338760375977,1.3697452545166016,0.0,0.0,-9.0,1.0,0.99609375,0.99609375,0.99609375,-9.0,0.0
2023-02-08,0,275.30517578125,19108.0,103177.5,0.904103457927704,4.442609548568726,2.0074596405029297,1.6222419738769531,0.0,0.0,-9.0,1.0,0.99951171875,1.0,1.0,-9.0,0.0
2023-02-08,1,275.228759765625,19268.0,103178.875,0.9115912914276124,4.053381107747555,1.4810199737548828,1.7378568649291992,0.0,0.0,-9.0,1.0,1.0,1.0,1.0,-9.0,0.0
2023-02-08,2,275.234130859375,13540.0,103169.0,0.9256526231765748,4.013399064540863,1.3299942016601562,2.113697052001953,0.0,0.0,-9.0,1.0,1.0,1.0,1.0,-9.0,0.0
2023-02-08,3,275.30859375,12580.0,103174.1875,0.9253807067871094,4.15625,1.3016271591186523,2.177213668823242,0.0,0.0,-9.0,0.99853515625,1.0,0.9951171875,0.9951171875,-9.0,0.0
2023-02-08,4,275.391845703125,12612.0,103202.8125,0.9273932576179504,3.5001622438430786,1.316326141357422,2.2210426330566406,0.0,0.0,-9.0,0.99853515625,1.0,0.99169921875,0.42578125,-9.0,0.0
2023-02-08,5,275.694091796875,13336.249465942385,103219.625,0.9246679544448853,4.241293448954821,1.2597064971923828,2.432363510131836,0.0,0.0,-9.0,0.9638671875,0.96533203125,0.0,0.0,-9.0,0.0
2023-02-08,6,275.8427734375,13557.98225402832,103203.4375,0.92501699924469,4.799894571304321,1.4900999069213867,2.3360157012939453,0.0,0.0,-9.0,0.8876953125,0.892578125,0.0,0.0,-9.0,0.0
2023-02-08,7,276.283447265625,17403.297637939453,103197.375,0.9194018840789796,5.628403142094612,2.0470571517944336,2.385066032409668,0.0,0.0,-9.0,0.91259765625,0.904296875,0.0,0.0,-9.0,0.0
2023-02-08,8,276.625244140625,27925.580490112305,103208.5625,0.907867431640625,5.372395675629377,2.115926742553711,2.253091812133789,0.0,0.0,-9.0,0.96484375,0.9482421875,0.0,0.0,-9.0,0.0
2023-02-08,9,277.10205078125,30071.711303710938,103226.3125,0.8798061609268188,5.547901630401611,2.7011680603027344,1.7658319473266602,0.0,0.0,-9.0,0.97998046875,0.990234375,0.0,0.0,-9.0,0.0
2023-02-08,10,277.28759765625,32544.30812072754,103237.75,0.8678576350212097,6.451879799365997,3.439434051513672,1.5389719009399414,0.0,0.0,-9.0,0.9931640625,0.99267578125,0.0,0.0,-9.0,0.0
2023-02-08,11,277.409912109375,36513.51676940918,103210.8125,0.8491093516349792,7.715451061725616,3.1225461959838867,1.8176774978637693,0.0,0.0,-9.0,0.99169921875,0.9921875,0.0,0.0,-9.0,0.0
2023-02-08,12,277.943603515625,41709.4841003418,103165.375,0.8338934183120728,7.447501301765442,3.644256591796875,1.9845848083496087,0.0,0.0,-9.0,1.0,1.0,0.0,0.0,-9.0,0.0
2023-02-08,13,278.077880859375,42817.10620117188,103115.3125,0.8375450372695923,8.74459445476532,3.289727210998535,2.43231201171875,0.0,0.0,-9.0,1.0,1.0,0.0,0.0,-9.0,0.0
2023-02-08,14,278.0810546875,52446.57843017578,103046.5625,0.8449340462684631,7.6875,2.5991268157958984,2.399825096130371,0.0,0.0,-9.0,1.0,1.0,1.0,0.78564453125,-9.0,0.0
2023-02-08,15,277.947265625,47288.47314453125,103006.125,0.8806044459342957,7.2431401014328,2.179241180419922,3.215617179870605,0.0,0.0,-9.0,1.0,1.0,0.99755859375,0.99755859375,-9.0,0.0
2023-02-08,16,277.3984375,43773.804443359375,102959.5625,0.892012894153595,5.439195871353149,1.419938087463379,3.4670276641845703,0.0,0.0,-9.0,1.0,1.0,0.998046875,0.998046875,-9.0,0.0
2023-02-08,17,277.00927734375,51112.3671875,102893.1875,0.8826798796653748,5.749632835388184,1.352677345275879,4.166909217834473,0.0,0.0,-9.0,1.0,0.9951171875,0.99853515625,0.99853515625,-9.0,0.0
2023-02-08,18,276.804931640625,52260.47216796875,102835.9375,0.8727620244026184,7.793342590332031,1.9103641510009768,4.4727888107299805,0.0,0.0,-9.0,0.9970703125,1.0,0.99951171875,0.99951171875,-9.0,0.0
2023-02-08,19,276.625732421875,47436.96752929688,102756.625,0.8725520968437195,8.10575008392334,2.02191162109375,4.751045227050781,0.0,0.0,-9.0,0.998046875,0.99267578125,0.99072265625,0.99072265625,-9.0,0.0
2023-02-08,20,276.22216796875,42283.90721130371,102664.25,0.8712948560714722,7.876035690307617,1.933009147644043,4.678001403808594,0.0,0.0,-9.0,0.912109375,0.931640625,0.93603515625,0.93603515625,-9.0,0.0
2023-02-08,21,275.71533203125,51288.096923828125,102577.5,0.8417271971702576,9.122381210327148,2.487013816833496,5.131840705871582,0.0,0.0,-9.0,1.0,1.0,1.0,1.0,-9.0,0.0
2023-02-08,22,274.63330078125,45779.335693359375,102472.4375,0.8125885128974915,10.939767360687256,2.5007762908935547,4.9337968826293945,0.0,0.0,-9.0,1.0,1.0,1.0,1.0,-9.0,0.0
2023-02-08,23,273.918701171875,29743.583251953125,102364.625,0.7917878031730652,8.280853271484375,2.138605117797852,4.695455551147461,0.0,0.0,-9.0,1.0,1.0,1.0,1.0,-9.0,0.0
2023-02-09,0,273.792236328125,42113.9140625,102274.4375,0.7509564161300659,8.536232948303223,2.4554405212402344,5.10212516784668,0.0,0.0,-9.0,1.0,0.0,0.99560546875,0.99560546875,-9.0,0.0
2023-02-09,1,273.98974609375,52513.12063598633,102160.5625,0.6611056327819824,7.478264808654785,1.9779787063598635,5.190347671508789,0.0,0.0,-9.0,0.91064453125,0.0,0.19140625,0.89599609375,-9.0,0.0
2023-02-09,2,274.356201171875,53504.150146484375,102031.375,0.5778093934059143,9.933072090148926,2.45635986328125,5.873927116394043,0.0,0.0,-9.0,1.0,0.0,0.0,1.0,-9.0,0.0
2023-02-09,3,274.399169921875,52696.96891784668,101915.0,0.5418537855148315,10.40192413330078,2.2081966400146484,5.893438339233398,0.0,0.0,-9.0,0.87939453125,0.0,0.0,0.8740234375,-9.0,0.0
2023-02-09,4,274.5810546875,53764.0,101836.625,0.5049098134040833,10.883629083633425,2.292717933654785,5.835033416748047,0.0,0.0,-9.0,0.89501953125,0.0,0.869140625,0.869140625,-9.0,0.0
2023-02-09,5,274.60595703125,51939.255615234375,101758.5625,0.4960121512413025,9.4921875,1.7849769592285156,5.626953125,0.0,0.0,-9.0,0.95166015625,0.0,0.0,0.9501953125,-9.0,0.0
2023-02-09,6,274.4814453125,52515.42581176758,101689.6875,0.512877345085144,8.99763709306717,1.547347068786621,5.4412689208984375,0.0,0.0,-9.0,1.0,0.0,1.0,1.0,-9.0,0.0
2023-02-09,7,274.639404296875,44996.05029296875,101640.625,0.524336576461792,8.677885234355927,1.9128952026367188,5.309814453125,0.0,0.0,-9.0,1.0,0.0,1.0,1.0,-9.0,0.0
2023-02-09,8,274.7822265625,48307.68167114258,101617.5,0.5481355786323547,9.24449735879898,2.737438201904297,5.319244384765625,0.0,0.0,-9.0,0.95703125,0.0,0.95556640625,0.95556640625,-9.0,0.0
2023-02-09,9,274.9560546875,52587.00622558594,101563.6875,0.5352583527565002,8.444095373153687,2.598891258239746,5.965667724609375,0.0,0.0,-9.0,0.9638671875,0.96044921875,0.9658203125,0.9658203125,-9.0,0.0
2023-02-09,10,275.228271484375,43445.51644897461,101507.5625,0.5371236205101013,10.0,2.41664981842041,5.5013427734375,0.0,0.0,-9.0,0.8974609375,0.88623046875,0.89013671875,0.89013671875,-9.0,0.0
2023-02-09,11,275.45703125,35765.58444213867,101459.1875,0.5651722550392151,9.387416362762451,2.918728828430176,5.66387939453125,0.0,0.0,-9.0,0.83544921875,0.83984375,0.84228515625,0.84228515625,-9.0,0.0
2023-02-09,12,275.69921875,31423.61917114257,101403.5,0.6092190742492676,10.9375,3.088106155395508,5.851852416992188,0.0,0.0,-9.0,1.0,1.0,1.0,1.0,-9.0,0.0
2023-02-09,13,275.8369140625,28218.76147460937,101356.625,0.6298735737800598,14.60745906829834,5.233246803283691,5.557037353515625,0.0,0.0,-9.0,0.99658203125,0.99853515625,0.99755859375,0.99755859375,-9.0,0.0
2023-02-09,14,275.78515625,25219.14492797852,101276.6875,0.7048768997192383,8.668573379516602,3.4243555068969727,5.3782958984375,0.0,0.0,-9.0,0.978515625,0.97900390625,0.9736328125,0.9736328125,-9.0,0.0
2023-02-09,15,275.660888671875,21220.0,101187.5,0.7315713763237,9.425740242004396,2.476529121398926,5.284957885742188,0.0,0.0,-9.0,0.34375,0.390625,0.4013671875,0.4013671875,-9.0,0.0
2023-02-09,16,275.26025390625,22021.484939575195,101106.125,0.7607929706573486,9.45889377593994,2.760190010070801,5.37274169921875,0.0,0.0,-9.0,0.4404296875,0.509765625,0.0,0.0,-9.0,0.0
2023-02-09,17,275.366943359375,30052.0,101019.875,0.7739984393119812,9.179244041442873,2.227743148803711,5.2904052734375,0.0,0.0,-9.0,0.9619140625,0.994140625,0.0,0.0,-9.0,0.0
2023-02-09,18,275.23046875,29316.0,100877.3125,0.7857570052146912,8.078934669494629,2.111679077148437,4.9810333251953125,0.0,0.0,-9.0,0.16357421875,0.1875,0.0,0.0,-9.0,0.0
2023-02-09,19,275.332275390625,24513.44580078125,100741.25,0.7773750424385071,8.760793685913086,2.994391441345215,5.743865966796875,0.0,0.0,-9.0,1.0,1.0,0.0,0.0,-9.0,0.0
2023-02-09,20,275.673095703125,31908.0,100558.0625,0.7659643888473511,11.56756067276001,3.583089828491211,6.003219604492188,0.0,0.0,-9.0,0.84326171875,0.83203125,0.0,0.0,-9.0,0.0
2023-02-09,21,275.989501953125,32292.0,100338.1875,0.7446988821029663,12.38437271118164,3.275652885437012,6.8702239990234375,0.0,0.0,-9.0,0.71875,0.740234375,0.74169921875,0.0,-9.0,0.0
2023-02-09,22,275.1015625,8292.0,100210.75,0.8209413290023804,14.864607572555542,5.257900238037109,7.459671020507812,0.203125,0.0,0.62109375,0.978515625,0.97998046875,0.98388671875,0.7744140625,1.0,2.0
2023-02-09,23,275.6650390625,45060.0,100246.375,0.6513561606407166,13.395567119121552,7.950980186462402,2.177108764648437,0.1552734375,0.0,0.8671875,0.71435546875,0.72509765625,0.7333984375,0.0,1.0,1.0
2023-02-10,0,275.685546875,50756.0,100369.625,0.6095611453056335,17.67267596721649,6.758393287658691,0.19549560546875,0.095703125,0.0,0.97265625,0.97021484375,0.974609375,0.96923828125,0.96923828125,1.0,1.0
2023-02-10,1,275.404296875,53060.0,100491.4375,0.5607234239578247,12.79676866531372,6.397937774658203,-0.8214263916015625,0.0,0.0,-9.0,0.85986328125,0.0,0.87646484375,0.0,-9.0,0.0
2023-02-10,2,274.754150390625,53205.307846069336,100614.0625,0.4978545308113098,13.530506771057844,6.512789726257324,-0.3956451416015625,0.0,0.0,-9.0,0.8115234375,0.0,0.82177734375,0.0,-9.0,0.0
2023-02-10,3,274.21142578125,54339.64532470703,100699.4375,0.4607569575309753,12.501781046390532,6.147066116333008,-0.6570758819580078,0.0,0.0,-9.0,0.0380859375,0.0,0.03759765625,0.0,-9.0,0.0
2023-02-10,4,273.914794921875,53904.93424987793,100795.6875,0.4603710174560547,12.0390625,5.994866371154785,-0.4352560043334961,0.0,0.0,-9.0,0.42041015625,0.0,0.416015625,0.0,-9.0,0.0
2023-02-10,5,273.799560546875,53700.0,100901.0,0.4602583050727844,13.062017917633057,6.121960639953613,-1.0161123275756836,0.0,0.0,-9.0,0.90087890625,0.0,0.880859375,0.880859375,-9.0,0.0
2023-02-10,6,273.558349609375,54171.496505737305,101056.9375,0.4718638658523559,11.493833243846892,5.832367897033691,-1.8368310928344729,0.0,0.0,-9.0,0.185546875,0.0,0.16162109375,0.0,-9.0,0.0
2023-02-10,7,273.368408203125,54069.9132232666,101211.9375,0.5091612339019775,9.33926886320114,4.817623138427734,-1.3825979232788086,0.0,0.0,-9.0,0.0419921875,0.03466796875,0.0,0.0,-9.0,0.0
2023-02-10,8,273.6279296875,52275.63313293457,101377.8125,0.5292278528213501,8.299540638923645,4.239410400390625,-0.7607460021972656,0.0,0.0,-9.0,0.02099609375,0.0166015625,0.0029296875,0.0,-9.0,0.0
2023-02-10,9,274.3212890625,52196.0,101519.0,0.5167657136917114,8.353299140930176,4.358774185180664,-0.1800193786621093,0.0,0.0,-9.0,0.00390625,0.00048828125,0.0,0.0,-9.0,0.0
2023-02-10,10,274.87353515625,52086.33932495117,101591.4375,0.479450523853302,9.43483281135559,5.433084487915039,0.1990613937377929,0.0,0.0,-9.0,0.0087890625,0.01513671875,0.0,0.0,-9.0,0.0
2023-02-10,11,275.34619140625,51684.0,101657.3125,0.4447614550590515,11.070480920374392,5.503374099731445,-0.5444126129150391,0.0,0.0,-9.0,0.1552734375,0.0,0.13232421875,0.0,-9.0,0.0
2023-02-10,12,275.330810546875,51108.0,101684.5625,0.4235025644302368,11.162131309509276,5.3284759521484375,-0.0433101654052734,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,-9.0,0.0
2023-02-10,13,274.932373046875,52808.58724975586,101708.625,0.4419988989830017,9.982192993164062,4.98676872253418,0.6555538177490234,0.0,0.0,-9.0,0.6728515625,0.0,0.71875,0.71875,-9.0,0.0
2023-02-10,14,274.65380859375,53603.86250305176,101714.9375,0.4382564425468445,10.03125,4.517022132873535,1.4301071166992188,0.0,0.0,-9.0,0.21240234375,0.16796875,0.18408203125,0.18408203125,-9.0,0.0
2023-02-10,15,273.798828125,52644.982330322266,101687.25,0.4696706533432007,8.258581221103668,3.472222328186035,2.2572412490844727,0.0,0.0,-9.0,0.93408203125,0.0,0.953125,0.953125,-9.0,0.0
2023-02-10,16,273.3916015625,53103.14517211914,101615.3125,0.4902685284614563,7.291085481643677,2.569082260131836,2.2650070190429688,0.0,0.0,-9.0,0.962890625,0.0,0.96875,0.96875,-9.0,0.0
2023-02-10,17,273.427734375,52654.63473510742,101508.375,0.4840203523635864,5.686536014080048,2.255182266235352,3.017947196960449,0.0,0.0,-9.0,0.892578125,0.90673828125,0.90966796875,0.90966796875,-9.0,0.0
2023-02-10,18,273.43603515625,51208.27963256836,101336.625,0.4960095286369324,5.792313456535339,1.752338409423828,3.388739585876465,0.0,0.0,-9.0,1.0,0.99951171875,0.99951171875,0.99951171875,-9.0,0.0
2023-02-10,19,272.20977783203125,3398.839599609375,101148.6875,0.7380656599998474,7.720898687839508,2.095700263977051,3.697223663330078,0.0,0.0,-9.0,0.99853515625,1.0,0.99951171875,0.99951171875,-9.0,0.0
2023-02-10,20,271.2393951416016,838.9814453125,100848.125,0.947175681591034,7.1796875,-1.092336654663086,4.939225196838379,0.421875,0.3505859375,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2023-02-10,21,271.64414978027344,1185.21630859375,100572.3125,0.9717116355895996,7.482290923595428,-1.528660774230957,5.263378143310547,0.814453125,0.7724609375,1.0,0.99853515625,1.0,0.99853515625,0.99853515625,1.0,1.0
2023-02-10,22,272.8831481933594,3619.306640625,100348.4375,0.9759190678596495,7.935202948749065,0.6454086303710938,4.702211380004883,0.466796875,0.3310546875,0.99609375,0.998046875,0.99951171875,0.99951171875,0.99951171875,1.0,1.0
2023-02-10,23,273.6075134277344,3348.2216796875,100180.3125,0.9664976000785828,5.6875,1.296311378479004,3.8734188079833984,0.0,0.0,-9.0,0.9267578125,0.92041015625,0.9267578125,0.0,-9.0,0.0
2023-02-11,0,273.645263671875,3364.212646484375,100090.625,0.9810588955879213,4.639391258358955,0.9604473114013672,2.876236915588379,0.09375,0.0,0.953125,0.978515625,0.9853515625,0.98291015625,0.0,1.0,1.0
2023-02-11,1,273.55320739746094,3437.461410522461,100036.1875,0.9890083074569702,2.446800976991653,0.3036794662475586,1.5094013214111328,0.0869140625,0.0,0.9609375,0.9970703125,0.9951171875,0.99560546875,0.99560546875,1.0,1.0
2023-02-11,2,273.70848083496094,3051.099609375,100030.4375,1.0000920295715332,0.9655092842876912,0.7105245590209961,0.5568056106567383,0.166015625,0.0,0.953125,0.99755859375,0.99853515625,0.99755859375,0.99755859375,1.0,1.0
2023-02-11,3,274.761962890625,24824.184814453125,100084.125,0.9826900362968444,2.3592574298381805,0.964763641357422,-1.5836868286132812,0.2744140625,0.0,0.828125,0.998046875,0.98876953125,0.99462890625,0.99462890625,1.0,2.0
2023-02-11,4,274.06031799316406,28922.7666015625,100185.5625,0.9427691102027892,6.6795144230127335,2.1815004348754883,-2.3468332290649414,0.17578125,0.0,0.984375,0.96728515625,0.96484375,0.96826171875,0.96826171875,1.0,1.0
2023-02-11,5,273.1048889160156,44424.7021484375,100325.875,0.9287292957305908,7.42483389377594,1.9568681716918943,-3.90130615234375,0.0,0.0,-9.0,1.0,1.0,1.0,0.0,-9.0,0.0
2023-02-11,6,272.0714569091797,53957.796875,100509.0625,0.8892922401428223,7.423078902065754,1.4766149520874023,-5.58271598815918,0.0,0.0,-9.0,1.0,1.0,0.0,0.0,-9.0,0.0
2023-02-11,7,271.4788513183594,54000.94937133789,100691.5,0.8988359570503235,8.5625,1.474294662475586,-4.306041717529297,0.0,0.0,-9.0,0.94140625,0.94091796875,0.0,0.0,-9.0,0.0
2023-02-11,8,271.56719970703125,39251.8872833252,100918.9375,0.8923524618148804,6.217051267623901,1.90804386138916,-4.056323051452637,0.0,0.0,-9.0,0.8193359375,0.84375,0.0,0.0,-9.0,0.0
2023-02-11,9,271.58677673339844,46063.646484375,101162.8125,0.8949959874153137,7.222995519638061,2.294247627258301,-3.604293823242188,0.0,0.0,-9.0,0.8369140625,0.82275390625,0.0,0.0,-9.0,0.0
2023-02-11,10,271.46533203125,45734.569564819336,101370.5625,0.8586006164550781,8.294585049152374,2.405867576599121,-4.1574249267578125,0.0,0.0,-9.0,1.0,1.0,0.0,0.0,-9.0,0.0
2023-02-11,11,271.489013671875,46228.54258728027,101526.25,0.8292493224143982,7.591616332530975,1.6273059844970703,-4.0421142578125,0.0,0.0,-9.0,0.96533203125,0.95263671875,0.0,0.0,-9.0,0.0
2023-02-11,12,271.89697265625,48710.2759552002,101699.8125,0.803802490234375,6.375238418579102,1.6845998764038086,-3.886795043945313,0.0,0.0,-9.0,0.7490234375,0.7265625,0.0,0.0,-9.0,0.0
2023-02-11,13,272.1923828125,51008.89419555664,101847.625,0.7774286866188049,6.5078125,1.579298973083496,-3.1077117919921875,0.0,0.0,-9.0,0.13720703125,0.1201171875,0.0,0.0,-9.0,0.0
2023-02-11,14,272.169677734375,50170.53076171875,101991.5625,0.760112464427948,4.585399568080902,1.6139793395996094,-2.691635131835937,0.0,0.0,-9.0,0.08935546875,0.0732421875,0.0,0.0,-9.0,0.0
2023-02-11,15,271.695068359375,52905.9052734375,102140.1875,0.778917670249939,4.09586489200592,1.3931331634521484,-1.5962133407592771,0.0,0.0,-9.0,0.04638671875,0.0361328125,0.0,0.0,-9.0,0.0
2023-02-11,16,270.3251953125,50417.10818481445,102276.25,0.8559558987617493,2.642117455601692,1.5924739837646484,-0.6160678863525391,0.0,0.0,-9.0,0.1064453125,0.10888671875,0.10986328125,0.08740234375,-9.0,0.0
2023-02-11,17,269.456787109375,45600.25073242188,102392.375,0.9056805968284608,2.546875,1.4533567428588867,0.0472068786621093,0.0,0.0,-9.0,0.0361328125,0.0322265625,0.0,0.0,-9.0,0.0
2023-02-11,18,268.649169921875,40988.05844116211,102507.0625,0.931532382965088,4.120177447795868,0.7103004455566406,-0.278451919555664,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,-9.0,0.0
2023-02-11,19,267.583251953125,43225.04708862305,102568.5,0.926304817199707,1.940587427467108,1.2294034957885742,-0.5506505966186523,0.0,0.0,-9.0,0.72705078125,0.72119140625,0.71435546875,0.0,-9.0,0.0
2023-02-11,20,267.488525390625,36384.402099609375,102614.75,0.9251224994659424,2.300836112350225,1.1226177215576172,-0.1848869323730468,0.0,0.0,-9.0,0.861328125,0.83056640625,0.8369140625,0.8369140625,-9.0,0.0
2023-02-11,21,267.7060546875,43685.42626953125,102687.4375,0.9429264664649964,1.7604505829513073,0.6460065841674805,0.8154973983764648,0.0,0.0,-9.0,0.962890625,0.951171875,0.96630859375,0.96630859375,-9.0,0.0
2023-02-11,22,266.818359375,39462.6396484375,102707.1875,0.9534744024276732,2.079051926732064,0.7377748489379883,0.8678760528564453,0.0,0.0,-9.0,0.8203125,0.79638671875,0.79736328125,0.79736328125,-9.0,0.0
2023-02-11,23,266.768310546875,42191.9577331543,102748.8125,0.9438347816467284,1.7635625936090946,0.8185224533081055,0.8693685531616211,0.0,0.0,-9.0,1.0,1.0,1.0,1.0,-9.0,0.0
2023-02-12,0,266.66845703125,44299.71318054199,102735.125,0.9424867033958436,1.555666744709015,0.4485683441162109,0.9767999649047852,0.0,0.0,-9.0,0.9365234375,0.90869140625,0.93017578125,0.93017578125,-9.0,0.0
2023-02-12,1,267.320068359375,55902.49203491211,102714.375,0.9323104023933412,2.092874012887478,0.7097148895263672,1.465153694152832,0.0,0.0,-9.0,0.99853515625,0.99072265625,0.99462890625,0.99462890625,-9.0,0.0
2023-02-12,2,268.1982421875,49787.322174072266,102698.4375,0.9253941774368286,2.623057462275028,0.4806232452392578,1.6103878021240234,0.0,0.0,-9.0,1.0,0.0,1.0,1.0,-9.0,0.0
2023-02-12,3,269.6021728515625,51176.10986328125,102654.5625,0.9049699306488036,3.5663646571338177,1.2232294082641602,1.9674272537231443,0.0,0.0,-9.0,0.7763671875,0.0,0.78369140625,0.78369140625,-9.0,0.0
2023-02-12,4,269.98976135253906,53618.72187805176,102608.375,0.8796363472938538,4.097858995199204,1.0431241989135742,2.103342056274414,0.0,0.0,-9.0,1.0,1.0,1.0,1.0,-9.0,0.0
2023-02-12,5,270.2874450683594,54296.05795288086,102558.375,0.8624022006988525,3.6019407361745834,0.7806615829467773,2.204944610595703,0.0,0.0,-9.0,0.7998046875,0.0,0.7861328125,0.7861328125,-9.0,0.0
2023-02-12,6,270.57177734375,53683.19158935547,102496.5625,0.8663626909255981,3.1073483861982822,0.9800920486450196,2.390314102172852,0.0,0.0,-9.0,1.0,1.0,1.0,1.0,-9.0,0.0
2023-02-12,7,270.8711242675781,52838.51889038086,102467.625,0.8767623901367188,3.234047133475542,1.4157209396362305,1.9715900421142576,0.0,0.0,-9.0,1.0,1.0,1.0,1.0,-9.0,0.0
2023-02-12,8,271.600830078125,54327.93859863281,102427.9375,0.8888765573501587,3.815974935889244,1.1261672973632812,1.7311019897460938,0.0,0.0,-9.0,1.0,1.0,1.0,1.0,-9.0,0.0
