,date,time,temperature,visibility,pressure,humidity,gusts_wind,u_wind,v_wind,prep_1h,snow_1h,gradient_snow,total_cloud,low_cloud,medium_cloud,high_cloud,type_prep,sort_prep
5184,2023-08-11,0,285.391845703125,95084.07510375977,101402.375,0.9601868987083435,3.4296875,-1.2388429641723633,1.5157585144042969,0.0,0.0,-9.0,0.8984375,0.869140625,0.884765625,0.0,-9.0,0.0
5185,2023-08-11,1,285.013427734375,82532.0,101446.9375,0.9745047092437744,3.8842546828091145,-1.4727210998535156,1.6660261154174805,0.0,0.0,-9.0,0.9111328125,0.9072265625,0.90869140625,0.0,-9.0,0.0
5186,2023-08-11,2,285.08935546875,86052.0,101457.625,0.9753255248069763,3.8117879033088684,-0.9814014434814453,1.5067148208618164,0.0,0.0,-9.0,0.912109375,0.916015625,0.91748046875,0.0,-9.0,0.0
5187,2023-08-11,3,285.05712890625,74187.60417175293,101483.8125,0.9826662540435791,3.234375,-0.49523448944091797,1.5809316635131836,0.0,0.0,-9.0,0.98388671875,0.9931640625,0.994140625,0.0,-9.0,0.0
5188,2023-08-11,4,285.478759765625,55840.63311767578,101514.9375,0.9821677803993225,3.566265642642975,-0.8510627746582031,1.8777742385864258,0.2880859375,0.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0
5189,2023-08-11,5,286.186767578125,62217.816665649414,101536.125,0.9720587134361267,4.036968111991882,-0.42107200622558594,2.387660026550293,0.0,0.0,-9.0,1.0,1.0,1.0,1.0,-9.0,0.0
5190,2023-08-11,6,286.3583984375,64276.536376953125,101559.5,0.9466338753700256,4.1200191378593445,0.5672082901000977,2.1570653915405273,0.0,0.0,-9.0,1.0,0.9990234375,1.0,1.0,-9.0,0.0
5191,2023-08-11,7,286.783203125,76196.0,101593.875,0.9284179210662842,4.08984375,0.1565532684326172,2.2616662979125977,0.0,0.0,-9.0,1.0,1.0,1.0,1.0,-9.0,0.0
5192,2023-08-11,8,288.100341796875,92869.86627197266,101635.0,0.8496183156967163,4.188684940338135,0.7464694976806641,2.758625030517578,0.0,0.0,-9.0,0.93701171875,0.93115234375,0.94482421875,0.94482421875,-9.0,0.0
5193,2023-08-11,9,289.18603515625,84278.25732421875,101685.5,0.8170180320739746,5.152527332305908,1.1035499572753906,3.1198434829711914,0.0,0.0,-9.0,0.93359375,0.923828125,0.95068359375,0.0,-9.0,0.0
5194,2023-08-11,10,289.696044921875,79137.47094726562,101725.625,0.788231372833252,4.548490524291992,0.7080163955688477,2.6900100708007812,0.0,0.0,-9.0,0.86181640625,0.8603515625,0.869140625,0.0,-9.0,0.0
5195,2023-08-11,11,289.736083984375,89351.99951171875,101743.25,0.7708541750907898,4.873365104198456,1.0507030487060547,2.7689828872680664,0.0078125,0.0,-9.0,0.8203125,0.7861328125,0.8134765625,0.0,-9.0,0.0
5196,2023-08-11,12,290.468017578125,86082.50634765625,101743.125,0.7417558431625366,3.7303569316864014,0.4231119155883789,2.7564468383789062,0.0,0.0,-9.0,1.0,1.0,1.0,0.0,-9.0,0.0
5197,2023-08-11,13,290.57763671875,74983.99951171875,101765.875,0.752876877784729,5.773455381393433,0.3854808807373047,2.842656135559082,0.0,0.0,-9.0,0.90576171875,0.0,0.91259765625,0.0,-9.0,0.0
5198,2023-08-11,14,290.602783203125,79681.79614257812,101765.25,0.7421658039093018,6.519091010093689,0.185272216796875,3.385960578918457,0.10546875,0.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0
5199,2023-08-11,15,290.447021484375,63895.157470703125,101789.1875,0.7067751884460449,5.649938225746155,1.113631248474121,3.9749069213867188,0.0,0.0,-9.0,0.70751953125,0.0,0.74267578125,0.0,-9.0,0.0
5200,2023-08-11,16,289.619873046875,85671.99951171875,101793.375,0.7167080044746399,5.5859375,0.5418910980224609,3.6328773498535156,0.0,0.0,-9.0,0.9091796875,0.87646484375,0.8837890625,0.0,-9.0,0.0
5201,2023-08-11,17,289.285888671875,84932.22485351562,101802.1875,0.7248605489730835,4.9236562214791775,-0.3341684341430664,3.2958784103393555,0.0,0.0,-9.0,0.63525390625,0.0,0.6455078125,0.0,-9.0,0.0
5202,2023-08-11,18,288.49462890625,85451.43676757812,101815.3125,0.7463226318359375,4.576671719551086,-0.09528255462646484,2.550302505493164,0.0,0.0,-9.0,0.48681640625,0.44384765625,0.4501953125,0.0,-9.0,0.0
5203,2023-08-11,19,286.677978515625,88035.54150390625,101857.1875,0.779743492603302,3.34491503238678,-0.24436664581298828,2.008528709411621,0.0,0.0,-9.0,0.267578125,0.23876953125,0.248046875,0.0,-9.0,0.0
5204,2023-08-11,20,285.8662109375,86596.13891601562,101887.4375,0.8134697675704956,3.6015625,-0.4158191680908203,1.8786354064941406,0.0,0.0,-9.0,0.09765625,0.0,0.09716796875,0.0,-9.0,0.0
5205,2023-08-11,21,285.09423828125,88342.40869140625,101895.0,0.8405285477638245,3.958515986800194,-0.7435569763183594,1.8134384155273438,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,-9.0,0.0
5206,2023-08-11,22,283.98681640625,90927.1755065918,101891.5,0.8778718709945679,3.1445244550704956,-0.8534536361694336,1.5694808959960938,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,-9.0,0.0
5207,2023-08-11,23,283.80810546875,93952.60229492188,101890.5625,0.9052302837371826,2.785512328147888,-0.6519355773925781,1.4039306640625,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,-9.0,0.0
5208,2023-08-12,0,283.47021484375,97411.1319732666,101868.5625,0.9423648715019226,1.8372314684092999,-0.9376974105834961,0.9824485778808594,0.0,0.0,-9.0,0.06884765625,0.06591796875,0.0146484375,0.0,-9.0,0.0
5209,2023-08-12,1,282.673095703125,78061.84466552734,101873.4375,0.9676066040992737,1.309364914894104,-0.4238910675048828,0.9209213256835938,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,-9.0,0.0
5210,2023-08-12,2,282.220947265625,57860.0,101862.125,0.9794701933860779,1.216340959072113,-0.6794929504394531,0.8457393646240234,0.0,0.0,-9.0,0.02001953125,0.0283203125,0.0,0.0,-9.0,0.0
5211,2023-08-12,3,282.316650390625,52516.0,101853.3125,0.976900041103363,1.5185813754796982,-0.8646030426025391,1.2237567901611328,0.0,0.0,-9.0,0.138671875,0.1171875,0.06640625,0.0,-9.0,0.0
5212,2023-08-12,4,283.207763671875,57540.0,101832.125,0.9749672412872314,2.1305947601795197,-1.0111923217773438,1.3239555358886719,0.0,0.0,-9.0,0.42333984375,0.43359375,0.42529296875,0.0,-9.0,0.0
5213,2023-08-12,5,285.423583984375,84176.44215393066,101814.1875,0.9302428364753723,2.4712603092193604,-0.9863700866699219,1.5481090545654297,0.0,0.0,-9.0,0.83544921875,0.0,0.8466796875,0.8466796875,-9.0,0.0
5214,2023-08-12,6,287.09765625,81773.16821289062,101793.125,0.8589692115783691,3.517743706703186,-1.197916030883789,2.076702117919922,0.0,0.0,-9.0,1.0,1.0,1.0,1.0,-9.0,0.0
5215,2023-08-12,7,289.144775390625,81484.51393127441,101778.6875,0.7580159902572632,5.1498019099235535,-1.0990819931030273,2.987349510192871,0.0,0.0,-9.0,0.96875,0.955078125,0.95849609375,0.95849609375,-9.0,0.0
5216,2023-08-12,8,289.55078125,88235.41519165039,101778.625,0.7135074138641357,5.304445803165436,-1.6869611740112305,3.649782180786133,0.0,0.0,-9.0,0.990234375,0.98583984375,0.98876953125,0.98876953125,-9.0,0.0
5217,2023-08-12,9,290.0556640625,79395.18579101562,101778.0,0.7240229249000549,6.0992960929870605,-1.6812591552734375,4.133939743041992,0.0,0.0,-9.0,0.9267578125,0.9375,0.94287109375,0.94287109375,-9.0,0.0
5218,2023-08-12,10,290.270751953125,79952.3564453125,101761.125,0.7541012763977051,5.624716222286224,-1.9460363388061523,4.28347110748291,0.0,0.0,-9.0,0.978515625,0.98388671875,0.98486328125,0.98486328125,-9.0,0.0
5219,2023-08-12,11,290.691162109375,87493.22634887695,101758.125,0.7541360855102539,5.6484375,-1.4538507461547852,4.4183807373046875,0.0,0.0,-9.0,1.0,1.0,1.0,0.78564453125,-9.0,0.0
5220,2023-08-12,12,291.35546875,87870.44604492188,101726.125,0.7277436256408691,6.501957654953003,-0.9064598083496094,4.3611860275268555,0.0,0.0,-9.0,0.9873046875,0.9892578125,0.99462890625,0.99462890625,-9.0,0.0
5221,2023-08-12,13,291.847900390625,86093.60424804688,101717.75,0.7139245867729187,7.8333834409713745,-0.6849451065063477,4.555520057678223,0.0,0.0,-9.0,1.0,1.0,1.0,1.0,-9.0,0.0
5222,2023-08-12,14,291.91015625,83907.04809570312,101700.0,0.7286036014556885,7.759240448474884,-0.5419597625732422,3.822324752807617,0.0,0.0,-9.0,1.0,1.0,1.0,0.0,-9.0,0.0
5223,2023-08-12,15,291.907470703125,77408.8017578125,101665.75,0.7460353374481201,5.59375,-0.24305057525634766,4.583003044128418,0.0,0.0,-9.0,1.0,1.0,1.0,0.0,-9.0,0.0
5224,2023-08-12,16,291.713623046875,86140.32397460938,101647.75,0.763168215751648,4.444248378276825,-0.17748355865478516,3.879629135131836,0.0,0.0,-9.0,1.0,1.0,0.9970703125,0.0,-9.0,0.0
5225,2023-08-12,17,291.0185546875,89306.13696289062,101619.9375,0.7437118887901306,4.185370981693268,-0.5019607543945312,4.153237342834473,0.0,0.0,-9.0,1.0,1.0,0.99951171875,0.0,-9.0,0.0
5226,2023-08-12,18,290.89892578125,90395.90698242188,101626.5625,0.7352636456489563,3.949005924165249,-0.4126396179199219,2.8931541442871094,0.0,0.0,-9.0,0.9716796875,0.9697265625,0.9716796875,0.0,-9.0,0.0
5227,2023-08-12,19,290.35205078125,82310.09155273438,101622.3125,0.7776675820350647,3.73023122549057,-0.6480617523193359,2.2025394439697266,0.0,0.0,-9.0,0.8779296875,0.86376953125,0.87548828125,0.87548828125,-9.0,0.0
5228,2023-08-12,20,289.7958984375,80490.17558288574,101610.5625,0.8260963559150696,3.551305714994669,-0.8080844879150391,1.9938011169433594,0.0,0.0,-9.0,0.90234375,0.921875,0.92626953125,0.92626953125,-9.0,0.0
5229,2023-08-12,21,289.252685546875,89210.0390625,101592.5625,0.838198721408844,3.462126459926367,-1.1076231002807617,2.265390396118164,0.0,0.0,-9.0,1.0,0.0,1.0,1.0,-9.0,0.0
5230,2023-08-12,22,288.412841796875,94786.45085144043,101569.125,0.86478191614151,3.176828857511282,-1.5159082412719727,1.8174457550048828,0.0,0.0,-9.0,1.0,0.0,1.0,1.0,-9.0,0.0
5231,2023-08-12,23,287.3662109375,95936.61293029785,101535.8125,0.9095073342323303,2.5585529804229736,-1.3204097747802734,0.7298288345336914,0.0,0.0,-9.0,0.92919921875,0.0,0.0,0.91748046875,-9.0,0.0
5232,2023-08-13,0,286.787109375,94180.0,101463.375,0.9439054131507874,2.7890625,-1.5943679809570312,0.9632101058959961,0.0,0.0,-9.0,0.94384765625,0.0,0.40380859375,0.9404296875,-9.0,0.0
5233,2023-08-13,1,286.924072265625,83940.0,101419.4375,0.9489516019821167,3.44200986251235,-2.0592870712280273,0.768000602722168,0.0,0.0,-9.0,0.861328125,0.0,0.67041015625,0.85546875,-9.0,0.0
5234,2023-08-13,2,287.1142578125,71620.0,101336.375,0.950620174407959,3.58984375,-2.5136775970458984,1.0131263732910156,0.0,0.0,-9.0,0.94140625,0.0,0.94775390625,0.94775390625,-9.0,0.0
5235,2023-08-13,3,286.942626953125,18404.0,101272.375,0.9563632607460022,4.42119400203228,-2.8493785858154297,1.0407171249389648,0.4140625,0.0,0.0,0.92578125,0.0,0.93408203125,0.93408203125,1.0,3.0
5236,2023-08-13,4,287.122314453125,82520.75415039062,101207.1875,0.964175820350647,4.8534235917031765,-3.0543689727783203,0.6700191497802734,0.0390625,0.0,-9.0,0.9736328125,0.98046875,0.98046875,0.98046875,-9.0,0.0
5237,2023-08-13,5,287.579345703125,48740.0,101135.8125,0.9680696129798889,5.689722061157227,-3.7123537063598633,1.7991352081298828,0.0,0.0,-9.0,1.0,0.99267578125,0.998046875,0.998046875,-9.0,0.0
5238,2023-08-13,6,287.9462890625,31789.178344726562,101068.375,0.9664700031280518,7.15625,-3.490825653076172,2.2931909561157227,0.0,0.0,-9.0,1.0,1.0,1.0,0.0,-9.0,0.0
5239,2023-08-13,7,288.482177734375,68252.43045043945,101018.3125,0.9571239948272705,6.40625,-3.160708427429199,3.0094642639160156,0.0,0.0,-9.0,1.0,1.0,0.0,0.0,-9.0,0.0
5240,2023-08-13,8,289.24365234375,71718.89627075195,100988.3125,0.9323066473007202,5.112656950950623,-2.5379295349121094,2.756195068359375,0.0,0.0,-9.0,1.0,1.0,0.0,0.0,-9.0,0.0
5241,2023-08-13,9,289.5078125,26919.060791015625,100997.5625,0.9287704229354858,4.44140625,-0.3681306838989258,3.2193946838378906,0.0,0.0,-9.0,1.0,1.0,0.0,0.0,-9.0,0.0
5242,2023-08-13,10,289.82421875,23529.780029296875,100997.8125,0.9079810976982117,5.299570798873901,1.5577936172485352,2.8365354537963867,0.0,0.0,-9.0,1.0,1.0,0.0,0.0,-9.0,0.0
5243,2023-08-13,11,290.543701171875,85696.58251953125,101027.75,0.8570460081100464,5.807154417037964,3.6009273529052734,2.018195152282715,0.0,0.0,-9.0,1.0,1.0,0.0,0.0,-9.0,0.0
5244,2023-08-13,12,290.25830078125,85955.46215820312,101076.0625,0.828712522983551,7.344181478023529,3.927638053894043,1.5100393295288086,0.0,0.0,-9.0,1.0,1.0,0.0,0.0,-9.0,0.0
5245,2023-08-13,13,291.1884765625,83906.03540039062,101115.1875,0.7975218296051025,8.052609741687775,3.2509193420410156,1.0383720397949219,0.0,0.0,-9.0,1.0,1.0,0.0,0.0,-9.0,0.0
5246,2023-08-13,14,292.80810546875,81508.138671875,101153.375,0.7426618933677673,9.098127484321594,3.656571388244629,0.9515104293823242,0.0,0.0,-9.0,0.97900390625,0.9814453125,0.0,0.0,-9.0,0.0
5247,2023-08-13,15,293.537353515625,83263.58032226562,101173.875,0.7036852240562439,7.060949206352234,2.9135093688964844,1.1680212020874023,0.0,0.0,-9.0,0.3330078125,0.39404296875,0.0,0.0,-9.0,0.0
5248,2023-08-13,16,293.841064453125,84003.99731445312,101176.125,0.7003750801086426,6.0789690017700195,2.882966995239258,1.651850700378418,0.0,0.0,-9.0,0.076171875,0.12548828125,0.0,0.0,-9.0,0.0
5249,2023-08-13,17,293.5146484375,85889.33984375,101209.0,0.6830658912658691,5.585503041744232,2.8178482055664062,1.4733209609985352,0.0,0.0,-9.0,0.0,0.01953125,0.0,0.0,-9.0,0.0
5250,2023-08-13,18,292.331787109375,87565.01126098633,101261.1875,0.7108793258666992,4.552726566791534,1.8629398345947266,1.2342004776000977,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,-9.0,0.0
5251,2023-08-13,19,290.579833984375,96138.55076599121,101314.6875,0.8047203421592712,3.3727504201233387,1.413736343383789,1.4240608215332031,0.0,0.0,-9.0,0.025390625,0.078125,0.0,0.0,-9.0,0.0
5252,2023-08-13,20,289.642578125,99989.95043945312,101347.8125,0.8643839359283447,2.0859375,1.1099987030029297,1.3017501831054688,0.0,0.0,-9.0,0.19140625,0.2177734375,0.0,0.0,-9.0,0.0
5253,2023-08-13,21,288.197021484375,99994.24171447754,101381.5,0.9013881683349609,2.0390625,0.7804803848266602,1.2484064102172852,0.0,0.0,-9.0,0.0,0.0,0.0048828125,0.0,-9.0,0.0
5254,2023-08-13,22,287.031494140625,100006.80895996094,101415.5,0.9162393808364868,1.9321035146713257,0.9294185638427734,1.2977361679077148,0.0,0.0,-9.0,0.90625,0.86669921875,0.8740234375,0.8740234375,-9.0,0.0
5255,2023-08-13,23,286.162109375,96804.0,101445.75,0.9415670037269592,1.5541267395019531,0.9923763275146484,1.1735029220581055,0.0,0.0,-9.0,0.86865234375,0.888671875,0.8818359375,0.8818359375,-9.0,0.0
5256,2023-08-14,0,285.5400390625,77860.0,101470.25,0.9538547992706299,1.3102577328681946,0.40447235107421875,1.2796907424926758,0.0,0.0,-9.0,0.88232421875,0.9091796875,0.89892578125,0.89892578125,-9.0,0.0
5257,2023-08-14,1,285.256591796875,68770.19729614258,101483.75,0.9743834137916565,1.5832140445709229,0.4371461868286133,1.533660888671875,0.0,0.0,-9.0,0.8173828125,0.8134765625,0.7890625,0.7890625,-9.0,0.0
5258,2023-08-14,2,285.116455078125,35236.0,101496.0,0.9818247556686401,1.5343163013458252,0.39412593841552734,1.3077278137207031,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,-9.0,0.0
5259,2023-08-14,3,284.6640625,19460.0,101504.0,0.9927170872688293,1.5565649755299091,0.4166755676269531,1.2547388076782227,0.0,0.0,-9.0,0.51123046875,0.513671875,0.49658203125,0.0,-9.0,0.0
5260,2023-08-14,4,285.07177734375,18052.0,101518.375,0.9891558885574341,1.4197433479130268,-0.3143472671508789,1.266251564025879,0.0,0.0,-9.0,0.46923828125,0.0,0.45849609375,0.0,-9.0,0.0
5261,2023-08-14,5,287.75244140625,32228.0,101532.125,0.9524316191673279,1.8326271772384644,0.17691326141357422,1.369908332824707,0.0,0.0,-9.0,0.66943359375,0.0,0.67041015625,0.0,-9.0,0.0
5262,2023-08-14,6,290.086669921875,59716.0,101551.3125,0.8809589147567749,2.6796875,0.49091339111328125,1.4298439025878906,0.0,0.0,-9.0,0.923828125,0.92236328125,0.90234375,0.0,-9.0,0.0
5263,2023-08-14,7,290.948486328125,15588.0,101584.0,0.8352328538894653,3.009572744369507,0.6765375137329102,1.6227388381958008,0.0,0.0,-9.0,0.9365234375,0.0,0.9501953125,0.9501953125,-9.0,0.0
5264,2023-08-14,8,292.062255859375,36705.34730529785,101590.0625,0.7688301205635071,4.859375,0.5784225463867188,2.2566356658935547,0.0,0.0,-9.0,0.62158203125,0.615234375,0.6328125,0.0,-9.0,0.0
5265,2023-08-14,9,293.15966796875,65731.49560546875,101594.5625,0.7365298271179199,4.734375,1.4343252182006836,3.1150379180908203,0.0,0.0,-9.0,0.66748046875,0.69970703125,0.0,0.0,-9.0,0.0
5266,2023-08-14,10,294.26220703125,77307.66870117188,101597.3125,0.6803536415100098,6.2857314348220825,1.9168367385864258,2.920334815979004,0.0,0.0,-9.0,0.5546875,0.51220703125,0.0,0.0,-9.0,0.0
5267,2023-08-14,11,295.165771484375,50046.86328125,101614.5625,0.6363437175750732,6.4750977754592896,2.1052236557006836,2.685619354248047,0.0,0.0,-9.0,0.45068359375,0.48193359375,0.49951171875,0.0,-9.0,0.0
5268,2023-08-14,12,295.844970703125,58074.980712890625,101607.875,0.611571192741394,6.66796875,2.4475107192993164,2.001493453979492,0.0,0.0,-9.0,0.392578125,0.4375,0.0,0.0,-9.0,0.0
5269,2023-08-14,13,296.1064453125,82950.05493164062,101590.0625,0.5767374634742737,6.1459877490997314,2.436356544494629,2.1192188262939453,0.0,0.0,-9.0,0.8603515625,0.87158203125,0.88134765625,0.0,-9.0,0.0
5270,2023-08-14,14,296.24365234375,85743.60131835938,101614.1875,0.5733442902565002,6.609030365943909,2.387030601501465,2.36783504486084,0.0,0.0,-9.0,0.64697265625,0.703125,0.72412109375,0.72412109375,-9.0,0.0
5271,2023-08-14,15,294.6552734375,42577.61328125,101645.75,0.6053615808486938,6.529646635055542,1.5788965225219727,2.182633399963379,0.0,0.0,-9.0,1.0,1.0,0.98681640625,0.0,-9.0,0.0
5272,2023-08-14,16,294.038330078125,35893.104248046875,101655.8125,0.7047914266586304,4.469129681587219,0.623295783996582,3.8162612915039062,0.083984375,0.0,0.0,0.6806640625,0.0,0.7060546875,0.7060546875,1.0,3.0
5273,2023-08-14,17,293.48291015625,80247.98364257812,101676.75,0.7149699926376343,4.835644245147705,0.6493186950683594,3.467839241027832,0.0,0.0,-9.0,0.375,0.45166015625,0.45654296875,0.37353515625,-9.0,0.0
5274,2023-08-14,18,292.02490234375,28955.357666015625,101696.125,0.7505741715431213,5.59765625,0.013707160949707031,2.651740074157715,0.0,0.0,-9.0,0.88330078125,0.0,0.86767578125,0.86767578125,-9.0,0.0
5275,2023-08-14,19,291.203125,72930.1435546875,101736.4375,0.8035346865653992,3.6885907649993896,-0.05606269836425781,2.198134422302246,0.0,0.0,-9.0,0.962890625,0.0,0.974609375,0.974609375,-9.0,0.0
5276,2023-08-14,20,291.066162109375,79962.73120117188,101756.375,0.8367576599121094,3.5922611951828003,-0.4203834533691406,2.046222686767578,0.0,0.0,-9.0,0.99267578125,0.9892578125,0.99462890625,0.99462890625,-9.0,0.0
5277,2023-08-14,21,290.9033203125,54484.26092529297,101768.75,0.8525791168212891,4.104022026062012,-0.3519582748413086,1.801839828491211,0.0,0.0,-9.0,0.83447265625,0.88720703125,0.88916015625,0.0,-9.0,0.0
5278,2023-08-14,22,289.5224609375,82985.94606018066,101776.0625,0.8704294562339783,2.971928119659424,-0.28931331634521484,1.775965690612793,0.0,0.0,-9.0,0.2685546875,0.25830078125,0.0,0.0,-9.0,0.0
5279,2023-08-14,23,288.8623046875,85664.1953125,101783.1875,0.8944881558418274,2.265625,-0.47492218017578125,1.639906883239746,0.0,0.0,-9.0,0.2529296875,0.22412109375,0.0,0.0,-9.0,0.0
5280,2023-08-15,0,287.95751953125,82508.27082824707,101783.0625,0.9206543564796448,2.3251531161367893,-0.8646144866943359,1.524022102355957,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,-9.0,0.0
5281,2023-08-15,1,287.195556640625,73540.10122680664,101775.25,0.9420993328094482,1.8385187275707722,-1.1975622177124023,1.2062129974365234,0.0,0.0,-9.0,0.484375,0.5517578125,0.5498046875,0.0,-9.0,0.0
5282,2023-08-15,2,287.25927734375,59877.84811401367,101796.6875,0.9469441771507263,1.7585312724113464,-1.2088298797607422,0.9891719818115234,0.0,0.0,-9.0,0.7138671875,0.0,0.80224609375,0.80224609375,-9.0,0.0
5283,2023-08-15,3,287.4990234375,62308.0,101805.875,0.9346314668655396,2.805865306407213,-1.345931053161621,1.6707563400268555,0.0,0.0,-9.0,0.96923828125,0.974609375,0.9677734375,0.0,-9.0,0.0
5284,2023-08-15,4,287.844482421875,59492.0,101806.5,0.9371453523635864,2.2923135869205,-0.882786750793457,1.175126075744629,0.0,0.0,-9.0,0.79248046875,0.79736328125,0.80419921875,0.0,-9.0,0.0
5285,2023-08-15,5,288.6572265625,57077.54524230957,101815.875,0.9235466718673706,2.4837199114263058,-1.262080192565918,1.441023826599121,0.0,0.0,-9.0,0.95654296875,0.9716796875,0.98046875,0.0,-9.0,0.0
5286,2023-08-15,6,290.211669921875,33701.618728637695,101816.9375,0.8515331745147705,3.6864084005355835,-1.2678565979003906,2.300511360168457,0.0,0.0,-9.0,1.0,0.97021484375,0.95947265625,0.0,-9.0,0.0
5287,2023-08-15,7,292.141357421875,63169.33337402344,101810.375,0.7598915696144104,4.5094364285469055,-1.2925176620483398,1.6568069458007812,0.0,0.0,-9.0,0.5654296875,0.71142578125,0.712890625,0.0,-9.0,0.0
5288,2023-08-15,8,294.391357421875,78955.16064453125,101798.5,0.6728910207748413,5.509275674819946,-2.0976972579956055,1.7728328704833984,0.0,0.0,-9.0,0.37353515625,0.3974609375,0.3984375,0.3984375,-9.0,0.0
5289,2023-08-15,9,295.5439453125,81956.59106445312,101799.3125,0.6181015372276306,7.09500515460968,-2.4939117431640625,3.2029037475585938,0.0,0.0,-9.0,0.62646484375,0.662109375,0.6728515625,0.6728515625,-9.0,0.0
5290,2023-08-15,10,296.30322265625,84502.51049804688,101753.875,0.5715081691741943,7.171744287014008,-3.9447717666625977,2.708024024963379,0.0,0.0,-9.0,1.0,1.0,1.0,1.0,-9.0,0.0
5291,2023-08-15,11,296.666015625,46613.3828125,101704.0,0.5364128947257996,7.971287250518799,-4.014034271240234,3.0108566284179688,0.0,0.0,-9.0,0.78564453125,0.79248046875,0.81103515625,0.81103515625,-9.0,0.0
5292,2023-08-15,12,296.6572265625,33366.09814453125,101634.125,0.5958913564682007,8.928254127502441,-3.587900161743164,2.4292068481445312,0.0,0.0,-9.0,0.90576171875,0.9111328125,0.908203125,0.908203125,-9.0,0.0
5293,2023-08-15,13,295.511962890625,20806.141845703125,101584.6875,0.6764686107635498,7.995474815368652,-3.610858917236328,3.4276790618896484,0.0,0.0,-9.0,0.87841796875,0.0,0.908203125,0.908203125,-9.0,0.0
5294,2023-08-15,14,293.73779296875,20995.484375,101534.625,0.7608512043952942,7.2361159324646,-3.6157922744750977,3.1404104232788086,0.0,0.0,-9.0,0.8916015625,0.900390625,0.89990234375,0.89990234375,-9.0,0.0
5295,2023-08-15,15,293.274658203125,39854.32958984375,101500.9375,0.7239617705345154,6.110166907310486,-2.3380117416381836,4.285030364990234,0.0,0.0,-9.0,0.9677734375,0.0,0.9638671875,0.9638671875,-9.0,0.0
5296,2023-08-15,16,292.3251953125,47068.063232421875,101474.3125,0.8215935826301575,6.096381068229675,-2.203611373901367,3.295886993408203,0.12109375,0.0,0.0,0.99072265625,0.99169921875,0.99609375,0.99609375,1.0,3.0
5297,2023-08-15,17,291.654541015625,39691.93798828125,101454.5625,0.9137141108512878,3.7265625,-2.318218231201172,2.2945327758789062,0.46484375,0.0,0.0,1.0,0.99658203125,0.9990234375,0.9990234375,1.0,3.0
5298,2023-08-15,18,290.8515625,32965.468017578125,101445.125,0.9695754647254944,3.814198613166809,-1.4768257141113281,1.2368135452270508,0.76171875,0.0,0.0,0.91357421875,0.90673828125,0.9111328125,0.9111328125,1.0,3.0
5299,2023-08-15,19,290.208740234375,9447.703125,101431.3125,0.9943636059761047,2.9589489735662937,-0.6040258407592773,2.0443124771118164,2.10546875,0.0,0.0,0.994140625,1.0,0.99853515625,0.99853515625,1.0,3.0
5300,2023-08-15,20,290.227294921875,8338.263885498047,101409.0625,0.9757787585258484,2.70703125,-1.4770965576171875,2.031733512878418,2.6171875,0.0,0.0,1.0,0.99755859375,0.99951171875,0.99951171875,1.0,3.0
5301,2023-08-15,21,290.39208984375,34845.40809631348,101391.8125,0.9769358038902283,4.396890163421631,-1.6671886444091797,3.432689666748047,1.89453125,0.0,0.0,0.95849609375,0.9638671875,0.9599609375,0.9599609375,1.0,3.0
5302,2023-08-15,22,290.575927734375,27349.666244506836,101386.1875,0.9744768738746643,4.0469867661595345,-0.09016704559326172,2.5115137100219727,0.0,0.0,-9.0,0.94091796875,0.95263671875,0.94873046875,0.0,-9.0,0.0
5303,2023-08-15,23,290.26611328125,24560.3768157959,101377.0625,0.975533664226532,3.7751843333244324,0.6884727478027344,2.3663501739501953,0.0,0.0,-9.0,1.0,1.0,0.0,0.0,-9.0,0.0
5304,2023-08-16,0,290.23095703125,16836.0,101383.8125,0.9844187498092651,2.8790110759437084,1.1078481674194336,1.6255617141723633,0.0,0.0,-9.0,0.85595703125,0.8916015625,0.0,0.0,-9.0,0.0
5305,2023-08-16,1,290.35205078125,15890.195220947266,101409.625,0.9830692410469055,2.265625,0.8392782211303711,1.87994384765625,0.0,0.0,-9.0,1.0,1.0,0.99853515625,0.0,-9.0,0.0
5306,2023-08-16,2,290.348876953125,13156.0,101431.1875,0.9801208972930908,2.8015488982200623,0.5938634872436523,1.6616859436035156,0.0,0.0,-9.0,0.83740234375,0.837890625,0.84619140625,0.0,-9.0,0.0
5307,2023-08-16,3,290.341796875,12868.0,101459.75,0.9742450714111328,2.239895820617676,0.5716209411621094,1.330484390258789,0.0,0.0,-9.0,0.54541015625,0.58203125,0.3603515625,0.0,-9.0,0.0
5308,2023-08-16,4,290.47412109375,12356.0,101494.75,0.9708513021469116,3.431040022522211,0.4301719665527344,1.5406475067138672,0.0,0.0,-9.0,0.8564453125,0.88330078125,0.0,0.0,-9.0,0.0
